Arrival time,Boarding stop,Stops to go,Direction
22:28:15,13,2,VALDOIE 
22:32:58,11,7,VALDOIE 
22:33:37,4,12,VALDOIE 
22:33:48,7,8,VALDOIE 
22:35:14,16,2,VALDOIE 
22:35:32,1,14,VALDOIE 
22:35:34,8,7,VALDOIE 
22:37:33,7,11,VALDOIE 
22:38:28,7,2,VALDOIE 
22:39:43,17,1,VALDOIE 
22:41:18,11,3,VALDOIE 
22:41:27,16,2,VALDOIE 
22:44:25,8,10,VALDOIE 
22:53:18,6,8,VALDOIE 
22:55:29,11,1,VALDOIE 
23:05:47,1,3,VALDOIE 
23:06:18,9,1,VALDOIE 
23:13:28,16,1,VALDOIE 
23:19:32,3,14,VALDOIE 
23:23:13,10,5,VALDOIE 
23:23:22,11,3,VALDOIE 
23:26:09,17,1,VALDOIE 
23:27:50,9,9,VALDOIE 
23:34:22,11,1,VALDOIE 
23:37:01,1,8,VALDOIE 
23:45:53,14,4,VALDOIE 
23:49:16,17,1,VALDOIE 
23:50:42,10,2,VALDOIE 
23:57:15,16,2,VALDOIE 
23:59:17,10,5,VALDOIE 
06:02:15,7,7,Gare TGV
06:06:06,4,10,Gare TGV
06:06:24,12,2,Gare TGV
06:09:01,16,1,Gare TGV
06:10:14,13,3,Gare TGV
06:10:21,5,11,Gare TGV
06:10:39,2,4,Gare TGV
06:10:44,9,6,Gare TGV
06:11:03,11,6,Gare TGV
06:12:02,3,10,Gare TGV
06:13:21,1,12,Gare TGV
06:15:05,13,5,Gare TGV
06:15:18,2,4,Gare TGV
06:15:31,16,1,Gare TGV
06:18:41,11,5,Gare TGV
06:19:40,13,3,Gare TGV
06:20:42,17,1,Gare TGV
06:22:53,8,2,Gare TGV
06:24:40,10,7,Gare TGV
06:25:58,14,1,Gare TGV
06:26:00,16,2,Gare TGV
06:27:16,16,1,Gare TGV
06:29:57,13,4,Gare TGV
06:30:05,2,16,Gare TGV
06:30:36,13,1,Gare TGV
06:32:18,14,1,Gare TGV
06:32:27,11,3,Gare TGV
06:33:22,17,1,Gare TGV
06:33:38,17,1,Gare TGV
06:35:35,13,4,Gare TGV
06:36:33,10,2,Gare TGV
06:36:43,13,2,Gare TGV
06:37:11,6,6,Gare TGV
06:37:58,2,11,Gare TGV
06:39:48,5,12,Gare TGV
06:41:43,15,2,Gare TGV
06:41:54,1,14,Gare TGV
06:42:32,7,7,Gare TGV
06:44:46,6,12,Gare TGV
06:44:47,8,1,Gare TGV
06:45:18,2,14,Gare TGV
06:46:11,15,3,Gare TGV
06:46:21,10,7,Gare TGV
06:46:44,8,9,Gare TGV
06:47:04,1,6,Gare TGV
06:48:40,14,3,Gare TGV
06:49:43,13,1,Gare TGV
06:50:30,3,3,Gare TGV
06:51:08,6,8,Gare TGV
06:52:00,6,4,Gare TGV
06:52:54,9,6,Gare TGV
06:54:08,8,9,Gare TGV
06:57:00,10,7,Gare TGV
07:06:02,8,6,Gare TGV
07:08:21,5,1,Gare TGV
07:08:55,12,1,Gare TGV
07:09:24,16,1,Gare TGV
07:11:05,6,9,Gare TGV
07:12:20,5,2,Gare TGV
07:14:42,15,1,Gare TGV
07:15:05,12,1,Gare TGV
07:17:03,10,7,Gare TGV
07:17:04,13,4,Gare TGV
07:17:39,3,9,Gare TGV
07:17:48,14,2,Gare TGV
07:19:17,15,1,Gare TGV
07:19:39,11,1,Gare TGV
07:21:35,16,1,Gare TGV
07:24:35,11,1,Gare TGV
07:24:57,4,1,Gare TGV
07:25:16,13,1,Gare TGV
07:27:15,5,7,Gare TGV
07:28:01,2,8,Gare TGV
07:29:01,13,5,Gare TGV
07:30:59,3,1,Gare TGV
07:31:49,13,5,Gare TGV
07:41:28,16,2,Gare TGV
07:41:51,10,4,Gare TGV
07:42:23,17,1,Gare TGV
07:45:56,9,2,Gare TGV
07:46:42,5,10,Gare TGV
07:47:56,13,5,Gare TGV
07:48:45,4,4,Gare TGV
07:53:18,13,2,Gare TGV
07:53:51,7,1,Gare TGV
07:53:58,14,3,Gare TGV
07:54:42,5,5,Gare TGV
07:56:08,1,13,Gare TGV
07:57:36,1,1,Gare TGV
07:58:17,15,3,Gare TGV
07:58:55,12,3,Gare TGV
07:59:39,9,4,Gare TGV
07:59:53,11,2,Gare TGV
08:00:04,2,9,Gare TGV
08:00:33,12,3,Gare TGV
08:00:52,5,11,Gare TGV
08:03:50,2,7,Gare TGV
08:06:03,4,5,Gare TGV
08:06:20,5,13,Gare TGV
08:07:28,10,3,Gare TGV
08:08:31,12,6,Gare TGV
08:13:38,5,1,Gare TGV
08:14:42,15,2,Gare TGV
08:15:58,13,3,Gare TGV
08:17:32,4,12,Gare TGV
08:17:57,9,2,Gare TGV
08:18:49,1,1,Gare TGV
08:20:09,14,2,Gare TGV
08:20:15,8,8,Gare TGV
08:20:31,4,4,Gare TGV
08:20:42,2,10,Gare TGV
08:21:25,10,4,Gare TGV
08:24:45,13,2,Gare TGV
08:31:07,12,3,Gare TGV
08:32:10,13,1,Gare TGV
08:36:22,5,11,Gare TGV
08:36:30,9,4,Gare TGV
08:38:19,2,13,Gare TGV
08:39:28,13,4,Gare TGV
08:39:37,10,4,Gare TGV
08:42:39,10,7,Gare TGV
08:42:50,6,9,Gare TGV
08:43:10,17,1,Gare TGV
08:43:37,3,9,Gare TGV
08:45:11,16,2,Gare TGV
08:47:09,7,9,Gare TGV
08:47:17,11,2,Gare TGV
08:49:33,14,1,Gare TGV
08:51:54,11,1,Gare TGV
08:52:00,1,15,Gare TGV
08:59:17,16,2,Gare TGV
08:59:57,17,1,Gare TGV
09:02:22,3,4,Gare TGV
09:04:00,14,1,Gare TGV
09:04:06,5,8,Gare TGV
09:05:35,10,5,Gare TGV
09:09:11,1,12,Gare TGV
09:12:44,14,1,Gare TGV
09:12:52,15,1,Gare TGV
09:13:07,11,7,Gare TGV
09:15:32,14,4,Gare TGV
09:17:03,1,14,Gare TGV
09:20:55,15,1,Gare TGV
09:23:57,10,3,Gare TGV
09:24:10,16,2,Gare TGV
09:25:49,1,3,Gare TGV
09:26:23,10,1,Gare TGV
09:32:30,9,3,Gare TGV
09:37:14,15,2,Gare TGV
09:40:36,15,1,Gare TGV
09:42:18,16,1,Gare TGV
09:42:27,9,4,Gare TGV
09:46:20,16,2,Gare TGV
09:49:02,12,3,Gare TGV
09:55:16,2,2,Gare TGV
09:56:39,9,1,Gare TGV
09:56:42,1,5,Gare TGV
09:57:27,1,2,Gare TGV
10:00:23,13,2,Gare TGV
10:02:10,17,1,Gare TGV
10:03:34,14,3,Gare TGV
10:11:50,17,1,Gare TGV
10:14:40,13,1,Gare TGV
10:14:55,4,11,Gare TGV
10:15:39,7,2,Gare TGV
10:18:33,12,4,Gare TGV
10:21:05,2,6,Gare TGV
10:21:33,6,3,Gare TGV
10:34:11,4,1,Gare TGV
10:45:51,9,4,Gare TGV
10:54:23,10,4,Gare TGV
11:00:04,11,4,Gare TGV
11:05:38,6,1,Gare TGV
11:14:43,9,1,Gare TGV
11:21:44,4,3,Gare TGV
11:22:15,17,1,Gare TGV
11:24:22,3,4,Gare TGV
11:24:48,2,12,Gare TGV
11:26:01,13,4,Gare TGV
11:27:42,4,7,Gare TGV
11:27:44,16,2,Gare TGV
11:33:40,17,1,Gare TGV
11:38:16,14,4,Gare TGV
11:38:39,12,4,Gare TGV
11:45:18,3,10,Gare TGV
11:45:40,6,12,Gare TGV
11:46:13,13,5,Gare TGV
11:46:36,16,1,Gare TGV
11:49:28,15,1,Gare TGV
11:50:33,9,4,Gare TGV
11:51:43,16,1,Gare TGV
11:55:28,1,5,Gare TGV
11:59:18,5,7,Gare TGV
12:05:17,4,5,Gare TGV
12:08:52,17,1,Gare TGV
12:21:56,10,8,Gare TGV
12:23:52,3,14,Gare TGV
12:24:38,13,4,Gare TGV
12:27:08,4,5,Gare TGV
12:27:41,7,10,Gare TGV
12:30:25,11,3,Gare TGV
12:39:35,2,9,Gare TGV
12:40:53,3,1,Gare TGV
12:42:19,6,4,Gare TGV
12:44:57,3,5,Gare TGV
12:45:59,8,7,Gare TGV
12:46:27,14,4,Gare TGV
12:48:44,4,4,Gare TGV
13:11:22,5,5,Gare TGV
13:13:04,10,7,Gare TGV
13:23:38,17,1,Gare TGV
13:25:34,15,1,Gare TGV
13:28:19,3,14,Gare TGV
13:31:32,3,10,Gare TGV
13:32:01,15,3,Gare TGV
13:41:25,1,17,Gare TGV
13:44:30,10,7,Gare TGV
13:47:09,1,8,Gare TGV
13:53:12,6,5,Gare TGV
13:57:19,6,6,Gare TGV
14:01:37,11,7,Gare TGV
14:03:13,8,7,Gare TGV
14:03:22,12,2,Gare TGV
14:05:01,5,12,Gare TGV
14:07:32,17,1,Gare TGV
14:08:47,9,6,Gare TGV
14:14:32,1,4,Gare TGV
14:18:53,12,2,Gare TGV
14:19:01,17,1,Gare TGV
14:24:11,12,2,Gare TGV
14:30:29,1,2,Gare TGV
14:34:41,11,6,Gare TGV
14:36:28,11,6,Gare TGV
14:38:04,16,2,Gare TGV
14:38:27,11,5,Gare TGV
14:38:36,16,1,Gare TGV
14:39:29,16,2,Gare TGV
14:42:44,7,2,Gare TGV
14:44:43,14,1,Gare TGV
14:50:07,6,11,Gare TGV
15:05:53,10,6,Gare TGV
15:07:57,14,2,Gare TGV
15:13:15,17,1,Gare TGV
15:15:07,16,1,Gare TGV
15:15:15,10,5,Gare TGV
15:19:47,7,5,Gare TGV
15:20:13,6,12,Gare TGV
15:24:52,9,4,Gare TGV
15:34:00,7,3,Gare TGV
15:34:25,5,11,Gare TGV
15:36:20,2,13,Gare TGV
15:40:11,4,3,Gare TGV
15:43:52,3,5,Gare TGV
15:45:20,15,3,Gare TGV
15:47:12,17,1,Gare TGV
15:48:12,9,7,Gare TGV
15:50:07,16,2,Gare TGV
15:59:59,17,1,Gare TGV
16:00:06,13,3,Gare TGV
16:01:55,14,2,Gare TGV
16:02:16,13,4,Gare TGV
16:05:58,2,2,Gare TGV
16:07:15,11,1,Gare TGV
16:10:39,5,2,Gare TGV
16:11:11,16,2,Gare TGV
16:11:51,4,14,Gare TGV
16:13:08,7,4,Gare TGV
16:14:04,13,4,Gare TGV
16:17:10,4,2,Gare TGV
16:17:20,6,9,Gare TGV
16:19:07,16,1,Gare TGV
16:19:58,17,1,Gare TGV
16:21:44,9,3,Gare TGV
16:23:54,2,7,Gare TGV
16:24:26,1,4,Gare TGV
16:27:41,9,8,Gare TGV
16:29:47,7,2,Gare TGV
16:31:53,2,2,Gare TGV
16:38:25,9,8,Gare TGV
16:38:26,2,15,Gare TGV
16:41:23,16,1,Gare TGV
16:41:47,14,4,Gare TGV
16:50:06,10,4,Gare TGV
16:51:45,12,3,Gare TGV
16:51:51,2,1,Gare TGV
16:52:09,3,11,Gare TGV
16:52:48,7,7,Gare TGV
16:58:18,9,6,Gare TGV
16:59:04,8,8,Gare TGV
17:00:09,16,1,Gare TGV
17:03:28,6,7,Gare TGV
17:04:23,12,4,Gare TGV
17:05:27,10,8,Gare TGV
17:06:05,1,13,Gare TGV
17:06:55,13,3,Gare TGV
17:11:48,12,6,Gare TGV
17:13:05,8,8,Gare TGV
17:14:19,1,7,Gare TGV
17:14:53,11,4,Gare TGV
17:17:45,7,8,Gare TGV
17:18:52,14,1,Gare TGV
17:20:59,17,1,Gare TGV
17:23:29,10,5,Gare TGV
17:23:57,12,4,Gare TGV
17:24:57,12,1,Gare TGV
17:26:49,7,3,Gare TGV
17:27:16,17,1,Gare TGV
17:27:48,9,4,Gare TGV
17:28:12,14,1,Gare TGV
17:31:23,3,5,Gare TGV
17:35:06,3,6,Gare TGV
17:35:52,15,1,Gare TGV
17:35:53,2,16,Gare TGV
17:36:08,16,2,Gare TGV
17:37:14,11,1,Gare TGV
17:38:30,6,10,Gare TGV
17:40:31,12,5,Gare TGV
17:43:37,13,1,Gare TGV
17:44:56,3,2,Gare TGV
17:45:36,9,6,Gare TGV
17:47:23,9,3,Gare TGV
17:48:00,3,13,Gare TGV
17:48:21,12,3,Gare TGV
17:53:34,3,15,Gare TGV
17:55:23,11,6,Gare TGV
17:55:43,13,3,Gare TGV
17:56:42,5,10,Gare TGV
17:59:08,8,2,Gare TGV
17:59:55,16,1,Gare TGV
18:02:31,9,2,Gare TGV
18:02:32,17,1,Gare TGV
18:03:27,3,5,Gare TGV
18:04:44,10,5,Gare TGV
18:08:34,14,3,Gare TGV
18:08:42,13,2,Gare TGV
18:09:28,3,5,Gare TGV
18:10:24,16,2,Gare TGV
18:10:35,7,7,Gare TGV
18:10:40,10,2,Gare TGV
18:10:42,9,2,Gare TGV
18:11:24,14,3,Gare TGV
18:11:43,10,1,Gare TGV
18:12:02,14,4,Gare TGV
18:12:20,7,6,Gare TGV
18:13:00,8,3,Gare TGV
18:14:37,17,1,Gare TGV
18:18:06,17,1,Gare TGV
18:21:48,4,13,Gare TGV
18:22:03,16,1,Gare TGV
18:22:05,5,12,Gare TGV
18:23:47,11,1,Gare TGV
18:25:20,17,1,Gare TGV
18:25:32,13,3,Gare TGV
18:28:35,12,4,Gare TGV
18:31:36,3,2,Gare TGV
18:32:12,8,2,Gare TGV
18:33:11,7,1,Gare TGV
18:33:26,16,1,Gare TGV
18:34:05,14,3,Gare TGV
18:35:54,11,3,Gare TGV
18:37:10,15,1,Gare TGV
18:38:02,13,5,Gare TGV
18:38:56,12,4,Gare TGV
18:39:05,11,1,Gare TGV
18:39:15,8,5,Gare TGV
18:41:13,10,7,Gare TGV
18:42:56,14,1,Gare TGV
18:43:54,12,4,Gare TGV
18:47:17,9,4,Gare TGV
18:48:54,1,16,Gare TGV
18:51:24,9,6,Gare TGV
18:52:30,15,3,Gare TGV
18:53:22,6,3,Gare TGV
18:53:56,14,2,Gare TGV
18:56:46,17,1,Gare TGV
18:57:30,6,6,Gare TGV
18:58:16,6,12,Gare TGV
18:58:41,17,1,Gare TGV
19:02:49,9,5,Gare TGV
19:03:37,4,10,Gare TGV
19:07:40,17,1,Gare TGV
19:10:18,16,2,Gare TGV
19:11:11,1,12,Gare TGV
19:11:37,11,2,Gare TGV
19:13:14,5,1,Gare TGV
19:13:51,15,3,Gare TGV
19:16:45,3,5,Gare TGV
19:17:44,1,2,Gare TGV
19:18:42,9,8,Gare TGV
19:20:03,5,7,Gare TGV
19:20:09,12,2,Gare TGV
19:24:16,14,2,Gare TGV
19:29:25,13,3,Gare TGV
19:31:04,14,3,Gare TGV
19:33:16,4,7,Gare TGV
19:34:31,6,7,Gare TGV
19:35:20,3,14,Gare TGV
19:35:30,8,2,Gare TGV
19:35:33,13,4,Gare TGV
19:36:22,8,5,Gare TGV
19:39:45,7,3,Gare TGV
19:40:16,13,1,Gare TGV
19:40:36,11,3,Gare TGV
19:42:03,13,5,Gare TGV
19:42:23,9,4,Gare TGV
19:47:47,7,10,Gare TGV
19:48:09,11,1,Gare TGV
19:48:19,8,9,Gare TGV
19:48:36,12,3,Gare TGV
19:51:09,13,5,Gare TGV
19:51:25,9,3,Gare TGV
19:51:26,14,2,Gare TGV
19:54:01,7,2,Gare TGV
19:54:30,5,7,Gare TGV
19:59:26,5,13,Gare TGV
19:59:39,8,2,Gare TGV
20:02:55,8,5,Gare TGV
20:04:08,5,6,Gare TGV
20:08:46,7,6,Gare TGV
20:13:16,4,5,Gare TGV
20:21:31,2,10,Gare TGV
20:33:51,2,1,Gare TGV
20:39:50,1,10,Gare TGV
20:40:07,2,7,Gare TGV
20:46:51,9,2,Gare TGV
20:55:01,8,7,Gare TGV
20:55:57,4,7,Gare TGV
20:56:08,7,4,Gare TGV
21:02:57,15,2,Gare TGV
21:03:51,4,13,Gare TGV
21:04:04,8,4,Gare TGV
21:06:35,4,5,Gare TGV
21:15:25,2,3,Gare TGV
21:16:34,15,1,Gare TGV
21:17:20,4,5,Gare TGV
21:23:13,7,5,Gare TGV
21:25:14,10,5,Gare TGV
21:26:20,16,2,Gare TGV
21:27:06,8,4,Gare TGV
21:31:57,7,3,Gare TGV
21:36:34,14,2,Gare TGV
21:38:09,10,7,Gare TGV
21:40:05,7,1,Gare TGV
21:40:56,12,4,Gare TGV
21:41:51,11,5,Gare TGV
21:42:41,14,2,Gare TGV
21:46:22,14,3,Gare TGV
21:48:38,8,4,Gare TGV
21:49:52,8,9,Gare TGV
21:50:43,5,1,Gare TGV
21:53:37,15,2,Gare TGV
21:55:36,16,1,Gare TGV
21:57:45,6,12,Gare TGV
22:13:12,10,7,Gare TGV
22:24:19,7,11,Gare TGV
22:32:35,14,2,Gare TGV
22:32:47,11,4,Gare TGV
22:40:52,17,1,Gare TGV
22:41:41,2,13,Gare TGV
22:43:08,1,4,Gare TGV
23:08:25,12,1,Gare TGV
23:08:51,12,5,Gare TGV
23:29:33,6,6,Gare TGV
23:35:19,14,1,Gare TGV
23:44:56,12,4,Gare TGV
23:45:35,3,13,Gare TGV
23:53:16,5,3,Gare TGV
23:53:41,2,6,Gare TGV
23:53:55,17,1,Gare TGV
23:54:06,10,7,Gare TGV
23:55:41,14,2,Gare TGV
23:57:14,10,3,Gare TGV
